Trace
Swept SA
A.33.03,N9020B
1444300000,0.751130640506744
1445400000,0.735382914543152
1446500000,0.732129096984863
1447600000,0.725200593471527
1448700000,0.678585469722748
1449800000,0.696644842624664
1450900000,0.648559868335724
1452000000,0.655595183372498
1453100000,0.620739042758942
1454200000,0.609400928020477
1455300000,0.579689383506775
1456400000,0.578640401363373
1457500000,0.537904798984528
1458600000,0.536855757236481
1459700000,0.50199967622757
1460800000,0.499480813741684
1461900000,0.479323446750641
1463000000,0.449611902236938
1464100000,0.444888204336166
1465200000,0.432080209255219
1466300000,0.420007139444351
1467400000,0.388090789318085
1468500000,0.348825067281723
1469600000,0.358065158128738
1470700000,0.340847551822662
1471800000,0.314075767993927
1472900000,0.274810045957565
1474000000,0.249499499797821
1475100000,0.242551997303963
1476200000,0.219435900449753
1477300000,0.222042590379715
1478400000,0.176878392696381
1479500000,0.169195964932442
1480600000,0.12991127371788
1481700000,0.133987829089165
1482800000,0.116751223802567
1483900000,0.101719424128532
1485000000,0.0756635814905167
1486100000,0.0709208995103836
1487200000,0.0580939166247845
1488300000,0.0305682010948658
1489400000,0.0434639938175678
1490500000,0.0137334698811173
1491600000,-0.00864768959581852
1492700000,-0.028089102357626
1493800000,-0.0372414067387581
1494900000,-0.0699116736650467
1496000000,-0.066570058465004
1497100000,-0.0705778002738953
1498200000,-0.0988384559750557
1499300000,-0.116809993982315
1500400000,-0.140661031007767
1501500000,-0.137147143483162
1502600000,-0.168426528573036
1503700000,-0.166633769869804
1504800000,-0.211876958608627
1505900000,-0.227722674608231
1507000000,-0.232544347643852
1508100000,-0.22560703754425
1509200000,-0.27452489733696
1510300000,-0.280816435813904
1511400000,-0.31797531247139
1512500000,-0.346314966678619
1513600000,-0.370979905128479
1514700000,-0.357428163290024
1515800000,-0.414430320262909
1516900000,-0.41337251663208
1518000000,-0.457145810127258
1519100000,-0.462702423334122
1520200000,-0.520785212516785
1521300000,-0.545838117599487
1522400000,-0.600288450717926
1523500000,-0.595208883285522
1524600000,-0.645249605178833
1525700000,-0.666627824306488
1526800000,-0.724017858505249
1527900000,-0.744661152362823
1529000000,-0.759424865245819
1530100000,-0.805790901184082
1531200000,-0.834518492221832
1532300000,-0.877944767475128
1533400000,-0.918431282043457
1534500000,-0.956713020801544
1535600000,-0.976621329784393
1536700000,-1.01710784435272
1537800000,-1.06861841678619
1538900000,-1.09293639659882
1540000000,-1.11063992977142
1541100000,-1.15333127975464
1542200000,-1.20116710662842
1543300000,-1.23944890499115
1544400000,-1.26082706451416
1545500000,-1.28881967067719
1546600000,-1.34157454967499
1547700000,-1.37811005115509
1548800000,-1.40803122520447
1549900000,-1.42986798286438
1551000000,-1.48257207870483
1552100000,-1.48603546619415
1553200000,-1.48582410812378
1554300000,-1.5069260597229
1555400000,-1.52729296684265
1556500000,-1.53369605541229
1557600000,-1.55847251415253
1558700000,-1.57369494438171
1559800000,-1.58891725540161
1560900000,-1.61663353443146
1562000000,-1.615687251091
1563100000,-1.6088615655899
1564200000,-1.6417224407196
1565300000,-1.63416171073914
1566400000,-1.61484205722809
1567500000,-1.64329326152802
1568600000,-1.65557587146759
1569700000,-1.62082254886627
1570800000,-1.63016545772552
1571900000,-1.63436377048492
1573000000,-1.63635718822479
1574100000,-1.63173627853394
1575200000,-1.66753685474396
1576300000,-1.64013290405273
1577400000,-1.64212644100189
1578500000,-1.61839711666107
1579600000,-1.64023399353027
1580700000,-1.66942012310028
1581800000,-1.64716064929962
1582900000,-1.56831121444702
1584000000,-1.56444156169891
1585100000,-1.61334192752838
1586200000,-1.82686817646027
1587300000,-1.96616578102112
1588400000,-1.72770607471466
1589500000,-1.30624711513519
1590600000,-0.990619122982025
1591700000,-0.894002079963684
1592800000,-0.92673397064209
1593900000,-1.19317555427551
1595000000,-1.83002519607544
1596100000,-2.59328389167786
1597200000,-3.6181800365448
1598300000,-4.76066589355469
1599400000,-6.05748891830444
1600500000,-7.33961248397827
1601600000,-8.76284408569336
1602700000,-10.1008234024048
1603800000,-11.4843683242798
1604900000,-12.7767820358276
1606000000,-14.1191701889038
1607100000,-15.2998733520508
1608200000,-16.4012031555176
1609300000,-17.5907249450684
1610400000,-18.5068492889404
1611500000,-19.4464931488037
1612600000,-20.3567390441895
1613700000,-21.2111301422119
1614800000,-22.0184860229492
1615900000,-22.7758636474609
1617000000,-23.5009059906006
1618100000,-24.1201171875
1619200000,-24.7746067047119
1620300000,-25.3438415527344
1621400000,-26.1335582733154
1622500000,-26.7027931213379
1623600000,-27.2984867095947
1624700000,-27.661205291748
1625800000,-28.1047668457031
1626900000,-28.5446529388428
1628000000,-29.2990913391113
1629100000,-29.6478462219238
1630200000,-30.194299697876
1631300000,-30.7040042877197
1632400000,-31.2732410430908
1633500000,-31.589656829834
1634600000,-32.1559524536133
1635700000,-32.5701179504395
1636800000,-33.0533638000488
1637900000,-33.346263885498
1639000000,-33.8221626281738
1640100000,-34.2084007263184
1641200000,-34.4189872741699
1642300000,-35.0675964355469
1643400000,-35.3634338378906
1644500000,-36.0061645507813
1645600000,-36.3372802734375
1646700000,-36.9212112426758
1647800000,-37.28466796875
1648900000,-37.7921676635742
1650000000,-37.676441192627
